整租·春江美庐(公寓)3室1厅南/北,宝山,杨行,125.30㎡,6900
整租·梅园新村(浦东)2室1厅南/北,浦东,梅园,56.44㎡,8000
整租·三和花园3室2厅西北/北,静安,曹家渡,126.24㎡,20000
整租·解放新村2室1厅南,奉贤,南桥,52.33㎡,1900
整租·汤臣商务中心1室1厅南,浦东,陆家嘴,48.60㎡,8300
整租·练祁佳城盛蔷坊2室2厅南,嘉定,菊园新区,86.00㎡,3600
整租·梅园三街坊1室1厅南,浦东,梅园,30.04㎡,6000
整租·安东小区1室1厅南,长宁,新华路,42.15㎡,6000
整租·杨泰二村2室1厅南,宝山,杨行,45.50㎡,3900
整租·兴新小区2室0厅南,静安,不夜城,31.21㎡,5000
整租·朗诗未来街区3室1厅南/北,奉贤,奉贤金汇,86.22㎡,3000
整租·延安西路421弄1室1厅南,静安,静安寺,32.52㎡,5500
整租·泰禾红御3室2厅南,宝山,高境,140.29㎡,12000
整租·海派青城2室1厅南,松江,新桥,78.33㎡,4200
整租·城丰星苑2室2厅南/北,宝山,上大,92.00㎡,5500
整租·九歌花园1室2厅南,闵行,静安新城,71.25㎡,7200
整租·万乐城(商业类)1室0厅北,闵行,吴泾,22.00㎡,2350
整租·天环苑2室2厅南,浦东,川沙,86.00㎡,3300
整租·新泾七村2室0厅南,长宁,北新泾,45.93㎡,6800
整租·运光小区2室1厅南,虹口,曲阳,53.55㎡,6500
整租·瑞虹新城璟庭3室2厅南,虹口,临平路,141.12㎡,26500
整租·白玉新村1室1厅南,普陀,武宁,38.90㎡,6200
整租·金杨新村十街坊2室1厅南,浦东,金杨,60.00㎡,7000
整租·金融家4室2厅南,浦东,唐镇,123.53㎡,8600
整租·中山北路805弄1室1厅南,静安,大宁,34.21㎡,6000
整租·博三小区1室1厅南,浦东,金桥,40.18㎡,4800
标题,区名,小区/位置,square,price
整租·万乐城(商业类)1室0厅北,闵行,吴泾,22.00㎡,2300
整租·宝山二村2室1厅南,宝山,淞宝,66.42㎡,4500
整租·红春一公寓2室1厅南,闵行,金虹桥,70.00㎡,9999
整租·欣乐苑（东苑）1室1厅南,青浦,华新,54.00㎡,3800
整租·梅陇五村1室1厅南,徐汇,华东理工,41.95㎡,4000
整租·凌兆丁香苑3室2厅南,浦东,三林,131.72㎡,9500
整租·恒大华城天地苑2室2厅南,浦东,杨思前滩,89.57㎡,7000
整租·苑宏新村2室1厅南,徐汇,徐汇滨江,58.68㎡,6500
整租·滨浦新苑一村3室1厅南/北,闵行,浦江,95.00㎡,6200
整租·曹杨七村1室0厅南,普陀,曹杨,18.40㎡,2520
整租·中凯城市之光(静安)1室1厅南,静安,南京西路,62.78㎡,18000
整租·中环财富杰座8室1厅南,嘉定,丰庄,453.00㎡,32000
整租·闻喜路1110弄2室0厅南,静安,彭浦,52.00㎡,4200
整租·海伦大厦2室2厅南,虹口,临平路,98.62㎡,11000
整租·新弘国际城(公寓)3室1厅南,松江,莘闵别墅,86.13㎡,5500
整租·虹浦新城南区2室1厅南/北,闵行,闵浦,76.31㎡,4200
整租·永兴小马路70号2室1厅南,静安,西藏北路,55.59㎡,7000
整租·东苑新天地公寓1室1厅南/西南,闵行,莘庄,57.40㎡,8500
整租·金湾佳园2室1厅南,浦东,川沙,76.00㎡,2900
整租·心圆西苑1室1厅南,浦东,川沙,54.00㎡,3600
整租·长顺小区1室1厅南,长宁,新华路,34.90㎡,5800
整租·香港丽园2室2厅南,虹口,临平路,113.38㎡,13000
整租·馨宁公寓2室1厅南,徐汇,华泾,62.40㎡,5500
整租·乾溪新村2室1厅东,宝山,大场镇,61.33㎡,4900
整租·永清新村2室1厅南,宝山,淞宝,56.75㎡,4200
整租·梅陇三村2室1厅南,徐汇,华东理工,72.20㎡,6500
整租·城林美苑东区（三舒路33弄）2室1厅南,浦东,三林,67.64㎡,6600
整租·鑫苑壹品世家2室1厅南,青浦,赵巷,79.81㎡,4200
整租·祥安公寓1室1厅东南,黄浦,五里桥,55.63㎡,9800
整租·紫阳花苑2室1厅东,徐汇,华泾,55.47㎡,5100
标题,区名,小区/位置,square,price
整租·新天地荻泾花园3室2厅南,宝山,顾村,127.09㎡,5400
整租·博佳花园3室2厅南/北,浦东,惠南,125.99㎡,3800
整租·法华镇路101弄2室1厅南/北,长宁,新华路,48.05㎡,7500
整租·安化路111弄1室0厅南,长宁,中山公园,36.82㎡,5699
整租·苏堤春晓名苑2室1厅南,普陀,长寿路,116.62㎡,18400
整租·海上湾华庭樱园别墅4室2厅复式南,青浦,朱家角,338.00㎡,6000
整租·美兰湖中华园3室2厅南,宝山,罗店,87.86㎡,3000
整租·海淞苑2室2厅南/北,宝山,淞宝,89.65㎡,6850
整租·东方帕堤欧2室2厅南,宝山,顾村,80.14㎡,4800
整租·云著深蓝3室2厅南,松江,松江新城,88.00㎡,3000
整租·绿地卡米公社1室1厅南,嘉定,嘉定新城,53.00㎡,3000
整租·大华碧云天3室2厅南/北,宝山,大华,131.77㎡,12000
整租·月厦新天地1室0厅西南,松江,松江老城,53.00㎡,2300
整租·祥和花园2室1厅南,奉贤,西渡,70.00㎡,2600
整租·上置香岛原墅(公寓)3室2厅南,宝山,罗店,187.81㎡,8800
整租·广灵四路280弄2室1厅南,虹口,凉城,61.86㎡,7200
整租·海上湾鹭居3室2厅南/北,青浦,朱家角,89.02㎡,2000
整租·美罗家园佳翔苑2室1厅南,宝山,罗店,79.50㎡,5600
整租·晶耀名邸三期2室2厅南,浦东,杨思前滩,96.75㎡,20000
整租·宜川四村1室0厅北,普陀,甘泉宜川,29.64㎡,4100
整租·宛南六村1室0厅南,徐汇,龙华,29.05㎡,5000
整租·龙华小区2室0厅南,黄浦,世博滨江,47.94㎡,7500
整租·西郊华城4室2厅复式南,青浦,徐泾,266.15㎡,30000
整租·阳二小区2室1厅南,浦东,洋泾,76.04㎡,7500
整租·安阁苑2室2厅南,浦东,周浦,72.00㎡,3800
整租·东方庭院(别墅)6室1厅复式南/北,青浦,朱家角,276.11㎡,25500
整租·证大家园(三期)2室2厅南/北,浦东,高行,97.00㎡,7800
整租·南京西路公馆1室1厅南,静安,静安寺,53.71㎡,11000
整租·英庭名墅3室2厅南,青浦,徐泾,180.71㎡,10000
整租·VIP大厦2室2厅西南,浦东,梅园,115.00㎡,13500
标题,区名,小区/位置,square,price
整租·共富二村3室1厅南,宝山,共富,83.15㎡,6200
整租·金地天地云墅3室2厅南/北,宝山,顾村,125.78㎡,7600
整租·长泰东郊御园(公寓)2室2厅南/北,浦东,航头,86.14㎡,4100
整租·虹桥万博花园1室2厅南,长宁,中山公园,67.89㎡,10000
整租·御上海青橙1室1厅南,松江,松江大学城,49.97㎡,4000
整租·杨泰二村2室1厅南,宝山,杨行,45.59㎡,3900
整租·绿地公寓(长宁)3室2厅南,长宁,西郊,137.02㎡,14000
整租·江临天下2室1厅南,浦东,陆家嘴,90.71㎡,13000
整租·墨翠里2室1厅南/北,虹口,江湾镇,76.00㎡,6900
整租·雍华府(公寓)2室1厅南,闵行,颛桥,88.00㎡,6800
整租·前滩东方逸品1室2厅东南,浦东,杨思前滩,57.65㎡,13000
整租·和源名城2室1厅南/北,静安,彭浦,75.00㎡,6800
整租·森凯苑2室2厅南,静安,曹家渡,104.50㎡,13999
整租·祥腾生活广场1室1厅南,宝山,淞南,61.27㎡,4500
整租·复兴珑御一期2室2厅南,黄浦,老西门,109.15㎡,45000
整租·金地天地云墅3室2厅南/北,宝山,顾村,125.78㎡,7300
整租·浦江世博家园十街坊1室1厅南,闵行,浦江,61.62㎡,5000
整租·凯旋一村2室0厅南,徐汇,徐家汇,48.37㎡,6800
整租·和源名城2室1厅南,静安,彭浦,78.00㎡,6500
整租·首创禧悦(一期)3室2厅南,青浦,盈浦,87.90㎡,5000
整租·金地天地云墅3室2厅南,宝山,顾村,125.78㎡,7300
整租·同润菲诗艾伦2室2厅南,松江,泗泾,85.08㎡,4500
整租·金桂小区3室1厅南,浦东,花木,88.24㎡,11000
整租·万科城花新园3室2厅南,闵行,七宝,111.13㎡,12500
整租·潍坊四村1室1厅南/北,浦东,潍坊,41.29㎡,6200
整租·潍坊三村1室1厅南,浦东,潍坊,32.62㎡,4600
整租·上河湾3室2厅南/北,普陀,长征,193.39㎡,21000
整租·上飞新村2室1厅南,徐汇,徐汇滨江,67.40㎡,8200
整租·万源新城南区1室1厅南,闵行,金虹桥,51.69㎡,6600
整租·光华绿苑2室1厅南,徐汇,华泾,64.37㎡,5300
标题,区名,小区/位置,square,price
整租·乳山五村1室1厅南,浦东,梅园,33.00㎡,4900
整租·马桥景城馨苑1室1厅南,闵行,老闵行,55.00㎡,3500
整租·竹南小区3室1厅南,浦东,潍坊,70.50㎡,8800
整租·金沙雅苑(二期)3室2厅错层南/北,普陀,长征,109.53㎡,13000
整租·莲岸家园5室0厅南,徐汇,华东理工,123.55㎡,13000
整租·柳梁路55弄1室1厅南,嘉定,菊园新区,55.00㎡,2800
整租·东方豪园(公寓)2室2厅南/北,嘉定,嘉定新城,91.17㎡,5500
整租·龙柏二村2室1厅南,闵行,龙柏,54.48㎡,7100
整租·东园二村1室1厅南,浦东,陆家嘴,39.64㎡,6300
整租·黄山始信苑2室1厅南,浦东,金杨,70.01㎡,6500
整租·华滨家园2室2厅南,徐汇,植物园,89.78㎡,8500
整租·天安豪园2室2厅南,闵行,静安新城,93.00㎡,11000
整租·静安枫景苑1室2厅南,静安,江宁路,70.85㎡,15000
整租·紫欣公寓2室1厅南,闵行,莘庄,85.98㎡,8000
整租·润杨名邸2室2厅南,宝山,杨行,88.74㎡,4300
整租·上海蟠龙天地3室2厅南,青浦,徐泾,98.41㎡,12000
整租·南阳小区2室1厅南,静安,南京西路,74.70㎡,11000
整租·祁连二村2室1厅南,宝山,上大,58.48㎡,5100
整租·永清新村2室1厅南,宝山,淞宝,41.66㎡,4000
整租·薇馨家园2室2厅南,闵行,春申,98.72㎡,6700
整租·东苑新天地公寓2室1厅南,闵行,莘庄,66.48㎡,8500
整租·中星美华邨(公寓)4室2厅东南/南/西南/北,长宁,古北,250.57㎡,40000
整租·松南城云珠雅苑1室1厅南,松江,车墩,47.00㎡,1100
整租·同润菲诗艾伦3室2厅南/北,松江,泗泾,89.42㎡,4600
整租·梅园三街坊1室1厅南,浦东,梅园,29.67㎡,5500
整租·宝龙城市广场(奉贤)1室1厅北,奉贤,南桥,43.00㎡,2500
整租·澳门小区2室0厅南/北,普陀,长寿路,54.05㎡,8500
整租·水语人家南苑2室1厅南/北,闵行,闵浦,77.11㎡,3900
整租·茅台新苑2室1厅南,长宁,仙霞,54.52㎡,6800
整租·红墅1858(公寓)3室2厅南/北,松江,松江新城,91.09㎡,4200
标题,区名,小区/位置,square,price
整租·万航渡路433弄2室1厅南/北,静安,曹家渡,55.00㎡,7500
整租·新长征花苑2室1厅南,普陀,长征,64.00㎡,6500
整租·静安豪景苑2室2厅南,静安,江宁路,136.77㎡,22800
整租·绿色丽园1室1厅南,静安,大宁,55.91㎡,7000
整租·碧海现代苑1室1厅北,浦东,金桥,49.31㎡,6700
整租·曹江公寓3室2厅南,嘉定,江桥,119.19㎡,7800
整租·金谷苑1室0厅西南,长宁,中山公园,42.98㎡,6200
整租·柳湖景庭2室1厅南/北,嘉定,菊园新区,90.00㎡,2800
整租·泰府名邸3室2厅南,静安,南京西路,143.24㎡,22300
整租·祥和名邸(别墅)5室2厅南,普陀,长征,198.67㎡,25000
整租·南洋瑞都剑桥府邸(公寓)2室2厅南/北,闵行,老闵行,94.46㎡,5200
整租·远中风华园(公寓)2室2厅南,静安,南京西路,128.44㎡,26800
整租·东方悦耀1室0厅西南/西,浦东,杨思前滩,50.77㎡,8300
整租·东荷小区2室1厅南,浦东,金桥,73.64㎡,7500
整租·新凯城锦昌苑2室1厅南,松江,泗泾,68.44㎡,3800
整租·潍坊四村2室1厅南,浦东,潍坊,63.00㎡,8500
整租·润江花苑2室1厅南/北,松江,泗泾,68.00㎡,4300
整租·保利西子湾2室2厅南,松江,松江大学城,104.11㎡,5900
整租·车站新村(普陀)2室1厅南,普陀,真如,70.48㎡,6200
整租·静安新城三区2室1厅南,闵行,静安新城,70.55㎡,7200
整租·浦发御园3室2厅南/北,浦东,三林,100.00㎡,9500
整租·陆家嘴锦绣里3室2厅南,浦东,北蔡,114.34㎡,9000
整租·徐泾北城欣沁苑中区1室1厅南,青浦,华新,53.38㎡,2300
整租·东方豪园(公寓)2室2厅南/北,嘉定,嘉定新城,91.17㎡,5500
整租·龙柏二村2室1厅南,闵行,龙柏,54.48㎡,7100
整租·东园二村1室1厅南,浦东,陆家嘴,39.64㎡,6300
整租·黄山始信苑2室1厅南,浦东,金杨,70.01㎡,6500
整租·华滨家园2室2厅南,徐汇,植物园,89.78㎡,8500
整租·天安豪园2室2厅南,闵行,静安新城,93.00㎡,11000
整租·静安枫景苑1室2厅南,静安,江宁路,70.85㎡,15000
标题,区名,小区/位置,square,price
整租·运旺新村阳光世家2室1厅南,普陀,长征,63.00㎡,6000
整租·绿地公园广场1室1厅南,宝山,顾村,61.00㎡,4000
整租·东昌新村1室1厅南,浦东,陆家嘴,32.88㎡,7000
整租·曹杨八村1室1厅南,普陀,真如,39.75㎡,4500
整租·金地天御5室3厅南,青浦,徐泾,358.41㎡,45000
整租·梧桐城邦(二期)2室2厅南/北,宝山,大华,90.49㎡,7600
整租·金杨新村九街坊3室2厅南,浦东,金杨,100.72㎡,7800
整租·禹洲府3室2厅南,闵行,老闵行,89.09㎡,6800
整租·巨东小区2室0厅南/北,浦东,洋泾,40.17㎡,6000
整租·首创禧瑞荟3室2厅南,闵行,华漕,94.00㎡,11000
整租·友谊康苑A区4室2厅南,宝山,杨行,123.00㎡,7500
整租·静安四季苑3室2厅南/北,静安,南京西路,147.32㎡,30000
整租·三花现代城(一期丹桂苑)1室1厅南,宝山,高境,58.05㎡,5200
整租·上青佳园2室2厅南/北,普陀,长寿路,112.83㎡,14000
整租·天安豪园2室2厅南,闵行,静安新城,76.00㎡,10500
整租·东外滩1号2室1厅南/北,杨浦,周家嘴路,71.84㎡,9500
整租·银春小区2室1厅南,闵行,颛桥,71.10㎡,4000
整租·控江路130号1室1厅南,杨浦,控江路,35.27㎡,4600
整租·上南七村1室1厅南,浦东,世博,49.44㎡,7800
整租·上海绿城4室2厅南,浦东,杨东,162.54㎡,18000
整租·宁和小区2室1厅南,静安,大宁,60.29㎡,6500
整租·中展瑞景1室2厅西/北,松江,松江大学城,59.76㎡,4800
整租·耀华小区2室1厅南,长宁,中山公园,27.00㎡,7500
整租·柏林春天（二期）3室2厅南/北,闵行,莘庄,126.70㎡,8200
整租·金鹤新城双佳翠庭1室1厅南,嘉定,江桥,58.79㎡,4500
整租·丽都成品3室2厅复式南,浦东,金桥,152.82㎡,13500
整租·汇成五村1室0厅南,徐汇,上海南站,35.60㎡,4000
整租·殷行一、二村1室1厅南,杨浦,中原,36.64㎡,4200
整租·富丽公寓(东区)3室2厅南,闵行,七宝,108.21㎡,9000
整租·徐泾北城欣沁苑西区3室1厅南,青浦,华新,83.00㎡,4800
标题,区名,小区/位置,square,price
整租·梅园二街坊2室1厅南,浦东,梅园,53.29㎡,7500
整租·中远两湾城1室1厅东南,普陀,中远两湾城,64.09㎡,7800
整租·世博家园十一街坊2室1厅南/北,闵行,浦江,77.12㎡,4600
整租·美罗家园佳翔苑2室1厅南,宝山,罗店,78.65㎡,3800
整租·长宁路1600弄1室1厅南,长宁,中山公园,31.50㎡,4200
整租·合生城邦四街坊2室1厅南/北,闵行,老闵行,101.61㎡,5600
整租·玉门公寓1室1厅西南,徐汇,建国西路,23.80㎡,6500
整租·红宾院小区1室1厅南,松江,松江老城,40.21㎡,2400
整租·好第坊(公寓)4室2厅南,闵行,老闵行,141.58㎡,7800
整租·万达广场(松江)1室1厅南,松江,松江大学城,53.78㎡,3500
整租·丽都大厦3室1厅西南,黄浦,世博滨江,105.00㎡,12800
整租·保利铃兰公馆3室2厅南/北,浦东,临港新城,89.55㎡,3800
整租·惠益新苑2室1厅南,浦东,惠南,79.00㎡,2600
整租·姚西小区1室1厅南,静安,曹家渡,33.26㎡,6000
整租·星丰苑2室1厅南,闵行,莘庄,66.23㎡,5300
整租·梅陇三村1室1厅南,徐汇,华东理工,29.82㎡,4800
整租·绿洲花园2室2厅南,宝山,顾村,95.28㎡,5200
整租·紫藤一村2室1厅南,闵行,梅陇,72.61㎡,6500
整租·金沙嘉年华1室1厅南,普陀,长征,53.81㎡,7500
整租·龙山新村1室1厅南,徐汇,万体馆,44.46㎡,5800
整租·中华小区1室1厅南,长宁,新华路,32.27㎡,6500
整租·保利叶上海(一期)1室1厅南,宝山,顾村,55.49㎡,4400
整租·上海蟠龙天地3室2厅南,青浦,徐泾,98.10㎡,13000
整租·富力虹桥十号4室2厅南,闵行,华漕,182.50㎡,26000
整租·幸福小镇2室2厅南,浦东,高行,80.37㎡,6000
整租·大学里3室2厅南/北,嘉定,安亭,114.00㎡,5800
整租·逸流公寓2室2厅南,普陀,武宁,91.70㎡,12000
整租·明发嘉定中心3室2厅东,嘉定,嘉定新城,56.17㎡,3800
整租·中海翡翠湖岸5室2厅复式南,青浦,赵巷,396.24㎡,25000
整租·海螺花园3室2厅南,徐汇,徐家汇,151.93㎡,18500
标题,区名,小区/位置,square,price
整租·上青佳园2室2厅南/北,普陀,长寿路,112.83㎡,14000
整租·天安豪园2室2厅南,闵行,静安新城,76.00㎡,10500
整租·东外滩1号2室1厅南/北,杨浦,周家嘴路,71.84㎡,9500
整租·银春小区2室1厅南,闵行,颛桥,71.10㎡,4000
整租·控江路130号1室1厅南,杨浦,控江路,35.27㎡,4600
整租·上南七村1室1厅南,浦东,世博,49.44㎡,7800
整租·上海绿城4室2厅南,浦东,杨东,162.54㎡,18000
整租·宁和小区2室1厅南,静安,大宁,60.29㎡,6500
整租·中展瑞景1室2厅西/北,松江,松江大学城,59.76㎡,4800
整租·耀华小区2室1厅南,长宁,中山公园,27.00㎡,7500
整租·柏林春天（二期）3室2厅南/北,闵行,莘庄,126.70㎡,8200
整租·金鹤新城双佳翠庭1室1厅南,嘉定,江桥,58.79㎡,4500
整租·丽都成品3室2厅复式南,浦东,金桥,152.82㎡,13500
整租·汇成五村1室0厅南,徐汇,上海南站,35.60㎡,4000
整租·殷行一、二村1室1厅南,杨浦,中原,36.64㎡,4200
整租·富丽公寓(东区)3室2厅南,闵行,七宝,108.21㎡,9000
整租·徐泾北城欣沁苑西区3室1厅南,青浦,华新,83.00㎡,4800
整租·第九城市(二期)3室2厅南,浦东,联洋,139.50㎡,20000
整租·平型关路265弄1室1厅南,静安,闸北公园,36.84㎡,5200
整租·平吉二村2室1厅南,闵行,古美,60.16㎡,6200
整租·香山新村东北街坊2室1厅南,浦东,金杨,65.25㎡,6200
整租·鸿发家园3室2厅南,闵行,古美,111.29㎡,11000
整租·长丰坊2室1厅南,徐汇,康健,50.72㎡,7200
整租·保利玲珑公馆4室2厅南/北,浦东,临港新城,112.80㎡,5500
整租·首创禧瑞荟3室2厅南,闵行,华漕,97.14㎡,13000
整租·象屿都城2室2厅南,松江,九亭,86.96㎡,5300
整租·青春驿站1室1厅南,松江,九亭,39.57㎡,4350
整租·天山四村1室0厅南,长宁,中山公园,15.60㎡,5000
整租·华一小区2室1厅南,虹口,凉城,59.51㎡,5900
整租·菁英尚都2室1厅南,嘉定,南翔,38.39㎡,4500
标题,区名,小区/位置,square,price
整租·星城国际1室1厅南,金山,金山,71.92㎡,1500
整租·本溪路149弄1室0厅南,杨浦,鞍山,28.92㎡,4300
整租·怡佳苑1室1厅南,杨浦,黄兴公园,53.03㎡,5800
整租·海上国际花园(二期)1室1厅南,浦东,北蔡,55.20㎡,6400
整租·东方花园二期3室2厅南,闵行,七宝,101.00㎡,9500
整租·西林小区2室1厅南,松江,松江老城,69.93㎡,2900
整租·逸仙二村1室1厅南,宝山,高境,46.29㎡,4500
整租·民雪路108弄1室1厅南,浦东,曹路,46.64㎡,6800
整租·中大九里德(公寓)1室1厅南,松江,九亭,53.07㎡,4500
整租·乾溪三村1室1厅南,宝山,上大,41.77㎡,4200
整租·寿二小区2室1厅南,浦东,金桥,68.10㎡,6500
整租·陕西北路119弄1室0厅北,静安,南京西路,12.30㎡,4000
整租·西郊河畔家园2室2厅南,闵行,华漕,93.48㎡,6800
整租·杜家宅小区1室1厅南,长宁,仙霞,35.02㎡,5200
整租·海尚明城2室2厅南,宝山,杨行,98.80㎡,5800
整租·联建新村(长宁)1室1厅南,长宁,虹桥,38.04㎡,6500
整租·海棠馨苑南区3室1厅南/北,青浦,华新,80.00㎡,5200
